id,name,lat,long,dateadded,type,place,desc1,desc2,imgcount,state,ruin
cb.mu.5,Cabana en Las Murias,43.493173,-6.315104,2020-04-18,cb,mu,Cabana en el centro de la braña de Las Murias.,Características tipológicas de la cabana de braña. Se encuentra en relativamente buen estafo a parte de las plantas trepadoras que tapan la fachada norte totalmente.,6,3,0
cb.mu.6,Cabana en Las Murias,43.49108,-6.318581,2020-04-18,cb,mu,Cabana en la zona oeste de la braña de Las Murias,Edificio inaccesible por inexistencia de camino y ganado suelto. Desde la distancia parede estar en relativamente buen estado aunque se puede apreciar plantas trepadoras en la fachada noreste.,2,-,0
cb.mu.7,Cabana en Las Murias,43.491053,-6.316354,2020-04-18,cb,mu,Cabana de dos pisos situada en el fin meridional de la braña de Las Murias.,"Paredes de mampostería en perfecto estado, al igual que el tejado, de teja y piedra. Entrada a los dos pisos por la fachada norte. ",8,3,0
cb.mu.8,Cabana en Las Murias,43.49291,-6.313291,2020-04-18,cb,mu,Cabana situada en medio de un prado en el margen este de la braña de Las Murias.,"Edificio inaccesible por inexistencia de camino y ganado suelto. Desde la distancia, el tejado y las paredes parecen estar en relativamente buen estado.",3,-,0
cb.mu.9,Cabana en Las Murias,43.493439,-6.317221,2020-04-18,cb,mu,Cabana en la zona oeste de la braña de Las Murias.,"Paredes de mampostería en seco, tejado caído casi en su totalidad.",3,0,0
cb.mu.10,Cabana en Las Murias,43.493266,-6.317476,2020-04-18,cb,mu,Cabana en la zona oeste de la braña de Las Murias.,"Paredes de mampostería en seco, tejado caído en parte.",4,1,0
cb.si.1,Cabana en Silvamayor,43.519641,-6.393629,2020-04-18,cb,si,Conjunto de dos cabanas adosadas en la braña de Silvamayor,"Dos cabanas adosadas en fachada corta. Mampostería seca, tejado de teja, pizarra y piedra con algún arreglo posterior en uralita. La cabana noreste cuenta con un horno en el lado derecho de la fachada noreste, al lado de la puerta de entrada. Hay varias aperturas hacia el sureste, en dirección al valle. La entrada al segundo edificio se encuentra en el lado opuesto, formandose un conjunto totalmente simétrico geometricamente, aparte del horno.",10,2,0
cb.si.2,Cabana en Silvamayor,43.522639,-6.385872,2020-04-18,cb,si,"Cabana de dos pisos situada en el centro de SIlvamayor, en el camino dirección a El Ordial.",Construcción de mampostería encalada orientado con una fachada larga hacia el camino. Entrada al piso inferior por la fachada sur. A su lado se encuentra un horno. En la fachada que da al camino se encuentra una puerta ahora medio enterrada por la subida del nivel del camino cuando éste fue pavimentado. Pocas aberturas y de tamaño reducido. Tejado de teja y piedra.,10,3,0
cb.si.3,Cabana en Silvamayor,43.525058,-6.384489,2020-04-18,cb,si,Cabana situada en la zona norte de la braña de Silvamayor.,Características tipológicas de la cabana de braña. Se encuentra en relativamente buen estafo a parte de alguna pequeña abertura en la estructura del tejado.,8,2,0
cb.si.4,Cabana en Silvamayor,43.525479,-6.384418,2020-04-18,cb,si,Cabana situada en la zona norte de la braña de Silvamayor.,Características tipológicas de la cabana de braña. Se encuentra en relativamente buen estafo a parte de las plantas trepadoras que tapan en parte la fachada que da al camino.,9,3,0
cb.si.5,Cabana en Silvamayor,43.525859,-6.385213,2020-04-18,cb,si,Cabana situada en la zona norte de la braña de Silvamayor.,"Cabana de planta elipsoidal de mampostería seca. Entrada en la zona central de la fachada larga orientada al noreste. Tejado de teja, pizarra y piedra.",8,3,0
cb.si.6,Cabana en Silvamayor,43.526044,-6.38513,2020-04-18,cb,si,Restos de un edificio de reducido tamaño en la zona norte de Silvamayor.,De esta cabana de braña lo único que se mantiene en pie son las dos fachadas cortas.,5,0,0
cb.si.7,Cabana en Silvamayor,43.525806,-6.386771,2020-04-18,cb,si,Cabana adosada a una vivienda situada a mano derecha en la carretera de San Pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.,Características tipológicas de la cabana de braña. El tejado está caído pero las paredes aún se encuentran en relativamente buen estado,4,1,0
cb.si.8,Cabana en Silvamayor,43.524137,-6.387294,2020-04-18,cb,si,Cabana situada a mano izquierda al final de la carretera de San pelayo de Tehona a Silvamayor por el Cándamo blanco.,Características tipológicas de la cabana de braña. Se encuentra en perfecto estado a parte de alguna pequeña planta trepadora.,6,3,0
cb.si.10,Cabana en Silvamayor,43.529385,-6.383058,2020-04-18,cb,si,Cabana situada a mano izquierda de la carretera de San pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.,Edificio inaccesible por ganado suelto en el prado en el que se encuentra. Características tipológicas de la cabana de braña. Desde la carretera parece que se encuentra en perfecto estado a parte de alguna planta creciendo en el tejado.,1,-,0
cb.si.11,Cabana en Silvamayor,43.527969,-6.381754,2020-04-18,cb,si,Cabana situada en un prado alto a mano izquierda de la carretera de San pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.,Características tipológicas de la cabana de braña. Las paredes se encuentran en buen estado pero el tejado está caído casi en su totalidad.,7,1,0
cb.si.12,Cabana en Silvamayor,43.526099,-6.387527,2020-04-18,cb,si,Cabana situada en un prado bajando a mano derecha de la carretera de San pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.,Características tipológicas de la cabana de braña. Se encuentra en perfecto estado a parte de alguna pequeña planta trepadora.,9,3,0
cb.si.13,Cabana en Silvamayor,43.526194,-6.387444,2020-04-18,cb,si,Restos de un edificio de reducido tamaño en en un prado bajando a mano derecha de la carretera de San pelayo de Tehona a Silvamayor a su paso por el Cándamo blanco.,"Imposible acceder al edificio por estar completamente tapado de plantas trepadoras y zarzas por todos lados. Se puede ver la puerta de entrada y, por a través de una abertura, un espacio interior sin tejado.",2,0,0
cb.si.14,Cabana en Silvamayor,43.520863,-6.385808,2020-04-18,cb,si,"Cabana situada en el centro de Silvamayor, en la linde izquierda del camino que lleva a El Ordial.",Características tipológicas de la cabana de braña de dos pisos. Se encuentra en perfecto estado a parte de alguna pequeña planta en el tejado.,11,3,0
cb.si.15,Cabana en Silvamayor,43.51609,-6.386359,2020-04-18,cb,si,Restos de una cabana en la zona sur de la braña de SIlvamayor,"De esta cabana de braña lo único que se mantiene en pie son las paredes, en algunas partes sólo hasta una reducida altura. El interior se encuentra lleno de plantas trepadoras y zarzas.",3,0,0
cb.si.16,Cabana en Silvamayor,43.515955,-6.386258,2020-04-18,cb,si,Restos de una cabana en la zona sur de la braña de SIlvamayor,"De esta cabana de braña lo único que se mantiene en pie son las paredes, en algunas partes sólo hasta una reducida altura. Parece que el tejado era a un agua. El interior se encuentra lleno de plantas trepadoras y zarzas.",4,0,0
cb.si.17,Cabana en Silvamayor,43.515792,-6.388306,2020-04-18,cb,si,"Cabana situada en la zona más septentrional de la braña de Silvamayor, en un prado debajo del camino que lleva a El Ordial.","Características tipológicas de la cabana de braña. Se encuentra en perfecto estado a parte de algún pequeño arreglo de uralita en el tejado, una abertura encima de la entrada en la fachada sur que se encuentra desconchada y alguna planta que crece en el tejado. ",7,2,0
cb.si.18,Cabana en Silvamayor,43.519281,-6.384615,2020-04-18,cb,si,"Cabana situada en el centro de Silvamayor, en uno de los prados más altos de la braña, en la zona que se conoce como la cuesta del cuervo.",Características tipológicas de la cabana de braña. Se encuentra en perfecto estado a parte de alguna pequeña planta en el tejado y un arreglo de uralita.,4,2,0
cb.si.19,Cabana en Silvamayor,43.519484,-6.384484,2020-04-18,cb,si,"Cabana situada en el centro de Silvamayor, en uno de los prados más altos de la braña, en la zona que se conoce como la cuesta del cuervo.",Características tipológicas de la cabana de braña. Se encuentra en perfecto estado.,5,3,0
cb.si.20,Cabana en Silvamayor,43.520301,-6.386025,2020-04-18,cb,si,"Cabana situada en el centro de Silvamayor, en un prado entre los dos caminos paralelos que van de la zona de Enmedio la braña a la de Gallinero.",Imposible acceder al edificio por encontrarse rodeado de prados ocn ganado y alambre de espino. Desde la distancia se consigue ver que el tejado está caído y que la construcción se encuentra envuelta en plantas trepadoras.,1,-,0
cb.si.21,Cabana en Silvamayor,43.520403,-6.385039,2020-04-18,cb,si,Casa situada en la linde izquierda del camino de Enmedio la braña a el Couz.,Paredes de mamposería encalada en algunas fachadas y seca en otras.  El tejado parece estar en relativamente buen estado. Anexo en la fachada sur.,4,2,0
cc.al.1,Casona en Almuña,43.536263,-6.528023,2020-04-16,cc,al,Casona de gran tamaño situada en el centro del pueblo de Almuña.,"Paredes de masonería encalada. La mayoría de las ventanas muestra claros indicios de deterioro propio de la edad. En varias los cristales están rotos, otras tantas tienen persianas bajadas o se encuentran tapadas por tablas. El tejado parece estar en relativamente buen estado. La fachada sur tienen un añadido de chapas de pladur con aberturas en la parte central donde se encontraba originalmente el corredor.",3,2,0
cc.al.2,Casona en Almuña,43.53302,-6.527114,2020-04-19,cc,al,Casona situada cerca de la linde izquierda de la carretera N-632 a su paso por Almuña en dirección a Luarca.,"Casona de carácter popular de grandes dimensiones. Paredes de mampostería encalada. Ventanas enmarcadas por piedras de gran tamaño. Galería en madera en la fachada oeste con corrada abierta debajo. El tejado se encuentra en relativamente mal estado y cuenta con varias buhardillas. Dos en la fachada oeste y una en la sur. La mayoría de las ventanas y de las puertas están rotas, caídas o han desaparecido. Maleza y plantas trepadoras en la fachada este.",3,1,0
cc.al.3,Casona en Almuña,43.535927,-6.524136,2020-04-19,cc,al,Casona en el centro de Almuña.,"Imposible acceder o ver la construcción en su totalidad por murode piedra elevado y perros agresivos en la finca. Sin embargo se puede ver que el tejado se encuentra en mal estado, asi como las pocas ventanas que se ven.",2,-,0
cc.al.4,Casona en Almuña,43.539288,-6.52349,2020-04-19,cc,al,Casona situada en el limite este de una finca de gran tamaño en el limite este de la localidad de Almuña.,"A pesar de haber ventanas rotas, no hay evidencia de que este edificio se trate de una ruina",4,-,1
cc.al.5,Casona en Almuña,43.542731,-6.531489,2020-04-19,cc,al,Casona situada en uno de los últimos prados de Almuña antes de descender el terreno hacia la zona del pilarín en Luarca.,"Casona de carácter popular de dimensión relativamente reducida. Paredes de mampostería encalada. Galería en el primer piso de la fachada sur.  La mayoría de las ventanas son ya inexistentes y a parte de las paredes, el edificio se encuentra en estado deplorable. A pesar de haber sido desbrozado el patio entero hace no mucho tiempo, las zarzas y plantas trepadoras siguen ancladas en las partes superiores. Horreo y cabana anexas.",7,1,0
cc.ca.1,Casona en Cadavedo,43.546862,-6.3865,2020-04-16,cc,ca,Casona situada en el centro del pueblo de Cadavedo,"Parte de este edificio está en uso y en buern estado. Se encuentra dividido en dos partes. La parte del lado oriental se encuentra en desuso. La mayoría de las ventanas están rotas, y la entrada principal está abierta. Se ve que el espacio interior está siendo utilizado como cobertizo para herramientas y maquinaria de bricolaje. Las paredes muestran patologías de humedades y el tejado se encuentra en relativamente buen estado.",5,2,0
cc.ca.2,Casona en Cadavedo,43.548042,-6.385815,2020-04-19,cc,ca,Casona situada al margen izquierdo de la carretera VA-3 a su paso por el centro de Cadavedo en dirección a la playa.,,4,2,0
cc.ca.3,Casona en Cadavedo,43.551157,-6.380161,2020-04-19,cc,ca,Casona de grandes dimensiones situada en la linde derecha de la carretera dirección a la regalina en Cadavedo.,"Casona de tipo popular. Paredes de mampostería encalada. Se encuentra en muy mal estado. La pared norte está abombada hacia el exterior alrededor de su único vano. Las ventanas de la fachada principal, que da a la calle (imagen 2) están completamente destrozadas, así como la estructura del tejado, que está hundido. ",5,0,0
cc.vi.1,Casona en VIllademoros,43.549187,-6.396894,2020-04-19,cc,vi,Casona al lado derecho de la calle principal que cruza Villademoros desde la capilla de la asunción en dirección hacia la torre.,Casona de tipo popular con paredes de mampostería encalada y ventanas encuadradas en piedras de gran tamaño. Fachada sureste abierta con galería de madera y corrada abierta debajo en el lado izquierdo y abertura de dos alturas  sin galería al lado derecho. Se encuentra en relativamente buen estado aunque faltan varias ventanas.,11,2,0
ci.vl.1,Casa de Indianos en Villar de Luarca,43.543365,-6.527526,2020-04-16,ci,vl,Casa de indianos situada en el margen izquierdo de la carretera VA-1 a su paso por almuña y Villar de luarca.,"Edificación de gran tamaño y aspecto palaciego con ventanas de doble arco gótico. Se encuentra en pésimo estado de conservación, habiendo arboles de considerable tamaño creciendo en su interior. ",5,0,0
ci.vl.2,Casa de Indianos en Villar de Luarca,43.543904,-6.528063,2020-04-19,ci,vl,Casa de indianos situada en una gran finca en el margen izquierdo de la carretera VA-1 a su paso por almuña y Villar de luarca.,"Edificación de gran tamaño y aspecto palaciego. La densidad del follaje que cubre la entrada principal a la finca y la valla alrededor, y la altura de los muros de piedra que rodean los tres lados restantes hacen imposible una inspección cercana de la edificación, pero desde la distancia se puede apreciar claramente que se encuentra en muy mal estado. Varios árboles de gran tamaño crecen sobre la azotea plana, otros tantos parecen salir de su interior por las ventanas, todas las ventanas han perdido los cristales y los marcos, y la maleza cubre grandes partes de las fachadas.",10,0,0
es.si.1,Antiguas Escuelas de Silvamayor,43.523944,-6.38443,2020-04-19,es,si,Edificio situado en uno de los prados más altos de la parte norte de la braña de Silvamayor. ,"Edificio alargado orientado en el sentido de la pendiente. Sde divide en os alas, una a cada lado de la entrada principal, que se encuentra en el centro de la fachada principal, la sur. El tejado ha caído completamente hace pocos años, acelerando el rápido proceso de deterioro en el que ya se encontraba anteriormente. Una gran parte del ala sura ha caído posteriormente y el interior es prácticamente inaccesible.",6,0,0
